property_id,price,month,year,surface_total,surface_covered,rooms,bedrooms,bathrooms,property_type,lat,lon,remodelado,vista_panoramica,deposito,conjunto_cerrado,balcon_terraza,tfidf_premium,parqueaderos_txt,piso_txt,gimnasio,amenidades,num_amenidades,dist_cbd_km,dist_transmilenio_m,dist_via_arterial_m,dist_hospital_m,dist_centro_com_m,dist_parque_m,n_restaurantes_500m,n_bancos_500m,walkability_score,densidad_vial
afeba6ff66c5b9a4f0bc25c5,355000000.0,01,2021,119.0,60.0,2.0,2,2.0,Apartamento,4.696,-74.061,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,11.021248076090776,593.5024443907962,494.25054421023776,478.95240617288,696.9788513561732,36.16599861305768,5,5,100.0,118.41127766037012
ac59950cf649b4f827942ada,380000000.0,01,2021,119.0,108.0,3.0,3,2.0,Casa,4.742,-74.06,1.0,0.0,0.0,1.0,0.0,1.412257437737943,1.0,0.0,0.0,0.0,0.0,16.114587740480232,1177.7547974598767,567.2133440636799,435.7222127357928,461.108878518065,16.57155647399669,19,3,83.33333333333334,136.2366312866624
6be76f34af14fdbc66915d9b,320000000.0,01,2021,76.0,76.0,3.0,3,2.0,Apartamento,4.699,-74.063,0.0,0.0,1.0,0.0,0.0,1.404878075851426,1.0,4.0,0.0,1.0,1.0,11.321617917534486,761.7218448398654,203.911708546414,660.5990162512577,722.639720334477,93.489020792482,1,0,100.0,132.41691265245692
a6930e011c82e48b73ea106b,620000000.0,01,2021,119.0,90.0,3.0,3,2.0,Apartamento,4.69,-74.063,0.0,0.0,0.0,1.0,1.0,1.7238278728266851,1.0,5.0,0.0,1.0,2.0,10.328416470018963,303.4610606786038,144.2493261553033,84.68509401341956,259.08273241146514,173.176440697166,20,5,100.0,216.45072260497767
cf269cfabeaed79829261def,320000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.69,-74.067,0.0,0.0,1.0,0.0,0.0,1.404878075851426,1.0,3.0,0.0,1.0,1.0,10.27679630735326,158.362986458457,48.02618144828922,134.1066991420805,130.48638794481738,64.21040984334343,26,7,100.0,201.17184806815573
319d4d4a64b73f92bd1878d0,305000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.641,-74.126,0.0,0.0,0.0,1.0,1.0,2.547912339683046,1.0,12.0,1.0,1.0,4.0,7.336898385522601,911.8953196422868,299.75444745777924,299.0414728571791,621.2475154508546,66.02592262987254,1,0,83.33333333333334,112.04507993669432
07540e02d412622f5d6894bc,445000000.0,01,2021,65.0,74.0,3.0,3,2.0,Apartamento,4.627,-74.124,1.0,1.0,0.0,0.0,1.0,1.7289447643961244,0.0,0.0,1.0,1.0,5.0,6.241053654691246,615.2201230144439,70.92584964958759,367.0868450644861,780.9723161588099,132.21510105886014,3,0,100.0,106.95212175775367
c393ddad1e7dceb632cd8768,330000000.0,01,2021,74.0,74.0,3.0,3,2.0,Apartamento,4.748,-74.067,0.0,0.0,0.0,0.0,0.0,1.394871465851863,0.0,6.0,0.0,1.0,1.0,16.715409184862587,902.2459434563611,218.89698443954669,282.0340772935078,841.4010538193211,37.843653812434034,6,0,83.33333333333334,119.6845172051053
faa561f9b46e639d857c9ba6,340000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.5999762,-74.1271229,0.0,1.0,1.0,0.0,1.0,1.4140425598716615,1.0,0.0,0.0,1.0,1.0,5.698289003481216,775.3359973104655,601.8394734162645,360.3855405581627,965.2065437037934,101.40080702336624,6,1,100.0,128.59719401825143
af7537a30aba409430f35d77,350000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.73,-74.07,0.0,0.0,1.0,1.0,0.0,1.404878075851426,2.0,7.0,0.0,1.0,2.0,14.697203559530529,594.1293308495265,120.95447862103272,202.97768866192524,487.2279288069584,45.31689502475191,4,0,100.0,124.77747538404594
1be1981575883f3ea164b328,650000000.0,01,2021,123.0,123.0,3.0,3,2.0,Apartamento,4.689,-74.042,0.0,1.0,1.0,0.0,1.0,1.6295764800348371,2.0,0.0,0.0,0.0,0.0,10.79157790415677,351.1189378445845,48.94055471075691,387.1590145489697,602.3764457806571,94.23304291717514,11,1,100.0,168.06761990504148
fa720c13dc6b2a2c2e9079f6,370000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.747,-74.09,1.0,0.0,0.0,1.0,1.0,2.220392083606701,1.0,15.0,1.0,1.0,4.0,16.650258885196145,483.7113543580963,456.52127047143847,417.5970032959652,395.9244507241303,52.272984508734346,3,1,100.0,131.14367310772175
8875ea94f625c981a6dac619,1000000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.7030696,-74.0434807,0.0,0.0,1.0,1.0,1.0,2.0998915640412177,2.0,0.0,1.0,1.0,3.0,12.22306233962496,1207.622795023142,112.73228970692088,188.55134757901823,231.63962501254036,72.44670307127447,16,8,83.33333333333334,224.09015987338864
13444ccc49506cc39dca053f,340000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.5999762,-74.1271229,0.0,1.0,1.0,0.0,1.0,1.4140425598716615,1.0,0.0,0.0,1.0,1.0,5.698289003481216,775.3359973104655,601.8394734162645,360.3855405581627,965.2065437037934,101.40080702336624,6,1,100.0,128.59719401825143
6e8ce7f9160bc95b0993ed6f,390000000.0,01,2021,84.0,93.0,3.0,3,2.0,Apartamento,4.622,-74.083,0.0,0.0,0.0,1.0,0.0,1.7153114421069853,1.0,0.0,0.0,1.0,1.0,2.777895304272765,206.27112901386647,263.30225129876385,154.33728825304442,542.1688062495547,213.40688248939344,8,1,100.0,224.09015987338864
2f01aaee1439b63e9dbe0e08,340000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.5999762,-74.1271229,0.0,1.0,1.0,0.0,1.0,1.4140425598716615,1.0,0.0,0.0,1.0,1.0,5.698289003481216,775.3359973104655,601.8394734162645,360.3855405581627,965.2065437037934,101.40080702336624,6,1,100.0,128.59719401825143
9b0cbaf634c8a38862a7f440,550000000.0,01,2021,119.0,108.0,3.0,3,2.0,Apartamento,4.7236013,-74.0632484,0.0,0.0,1.0,0.0,0.0,1.7251200188730045,2.0,0.0,1.0,1.0,3.0,14.04004432995617,1301.9686574900054,96.2896156303242,675.2496636800481,129.6103867638995,86.94687129916926,10,5,83.33333333333334,160.4281826366305
fa2d7bd0a64b8fce16d1544c,400000000.0,01,2021,70.0,195.0,3.0,3,3.0,Casa,4.728,-74.12,0.0,0.0,1.0,1.0,1.0,2.093268138811255,1.0,2.0,0.0,1.0,1.0,15.269440386502673,443.0889876967549,530.6617249630125,1000.554015389978,803.8924966583115,121.336121884472,0,0,83.33333333333334,171.88733853924697
8ee213a08015569ade88bb4d,580000000.0,01,2021,119.0,108.0,3.0,3,3.0,Casa,4.7382032,-74.0456157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.951814497633327,502.8650191313988,219.2376593670843,483.1758573357585,537.4802813402072,44.65401593434539,25,1,100.0,122.23099629457562
ec80378d9de953006107016c,620000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.7049093,-74.029039,0.0,1.0,1.0,1.0,1.0,1.7496238903466057,2.0,0.0,1.0,1.0,2.0,12.972695723179672,1998.6130601606224,212.9985131373419,163.71947120979743,1190.601767720472,57.75149472952845,3,2,83.33333333333334,143.8760685550734
2e184c5afbfdd49b653025aa,1500000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.7051693,-74.0445956,0.0,0.0,0.0,1.0,0.0,1.4136688611449977,0.0,0.0,0.0,1.0,1.0,12.411630971378033,1074.2918263807014,86.60239896279873,127.31540534991105,469.033996963406,206.4148063548049,15,3,83.33333333333334,185.89297353133372
538c0addbfc4afa912191309,680000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.705,-74.069,1.0,0.0,1.0,1.0,0.0,1.6959873463351898,2.0,11.0,1.0,1.0,2.0,11.924001725752936,305.8484773539122,225.65853945270624,747.7711996469105,471.34629285172826,152.76654315905074,2,1,100.0,157.8817035471602
71cef942b4f99a4301fec412,580000000.0,01,2021,114.0,114.0,3.0,3,3.0,Apartamento,4.732,-74.035,0.0,1.0,1.0,1.0,1.0,2.158629227744519,2.0,0.0,1.0,1.0,5.0,15.578003923059889,1604.1047228197892,295.7465434686709,707.7579321362581,740.4727264060637,47.74295942961098,1,0,83.33333333333334,138.78311037613273
9d473fdf888da0946dbe6fc9,800000000.0,01,2021,124.0,124.0,3.0,3,3.0,Apartamento,4.699,-74.048,0.0,0.0,0.0,1.0,0.0,1.7229460065367386,1.0,0.0,0.0,1.0,1.0,11.648014777453628,819.6915173453581,97.75879438464943,300.5962486023313,445.72201582836806,103.42049145068624,31,4,83.33333333333334,117.13803811563496
d9d4a3398d0ede457fd555f4,410000000.0,01,2021,93.0,93.0,3.0,3,3.0,Apartamento,4.685,-74.059,0.0,0.0,1.0,1.0,1.0,1.6879401523432835,1.0,0.0,0.0,1.0,3.0,9.851659671920496,189.3732662459642,152.2758574516549,100.98755363839535,671.0629608421153,112.44650451466052,23,10,100.0,166.79438036030632
8872cb83e22703aa066e1808,440000000.0,01,2021,100.0,100.0,3.0,3,3.0,Apartamento,4.732,-74.036,0.0,1.0,1.0,0.0,1.0,1.218179209910698,2.0,8.0,0.0,0.0,0.0,15.546123756375197,1494.8808770647413,405.8105020975341,812.699370309757,646.130990114381,61.86296641616045,1,0,83.33333333333334,129.8704335629866
1a59470e77ff062747e683f1,530000000.0,01,2021,119.0,108.0,3.0,3,3.0,Apartamento,4.7263391,-74.0607321,0.0,1.0,0.0,0.0,0.0,2.1247906626382327,1.0,5.0,0.0,1.0,4.0,14.373139136631773,1133.727350246461,466.0749380301308,855.340232494877,9.416410757842304,96.99995497415946,17,6,83.33333333333334,138.78311037613273
8247be172da38755d6297c80,450000000.0,01,2021,83.0,140.0,4.0,4,3.0,Casa,4.707,-74.115,0.0,0.0,0.0,0.0,1.0,1.62088024829211,1.0,0.0,0.0,0.0,0.0,12.879368475395989,581.6164111448786,445.8871152681062,734.9368771997799,548.4627282500728,140.47184062097134,24,1,100.0,148.96902673401405
d3606a7d790e79c799d0b3a6,1030000000.0,01,2021,238.0,238.0,3.0,3,4.0,Casa,4.711,-74.026,0.0,0.0,0.0,1.0,1.0,1.3209559350408184,1.0,1.0,0.0,1.0,1.0,13.729033285507636,2751.695747260298,318.4238342421632,418.2282571836941,629.8221009997793,284.2877022960635,1,0,83.33333333333334,62.38873769202297
9fd01adf09c57c41e4c8fcb8,1450000000.0,01,2021,119.0,181.0,3.0,3,4.0,Apartamento,4.701,-74.028,0.0,1.0,0.0,1.0,1.0,2.135910268083161,1.0,0.0,1.0,1.0,5.0,12.623037000511346,1732.2289220344442,128.3317982831484,152.9295781319579,1035.7185483039598,185.5364715256464,8,2,83.33333333333334,145.14930809980856
4a3b7b14002e870425008213,545000000.0,01,2021,119.0,108.0,3.0,4,4.0,Casa,4.7367858,-74.0371728,0.0,0.0,0.0,1.0,1.0,1.3958691384493211,2.0,0.0,0.0,0.0,0.0,16.022349771314836,1335.0350295294136,602.8339956417278,354.47508095335843,240.78377922529825,76.10185792070472,1,0,66.66666666666666,141.32958946560305
ee0211785fcfab16c2218722,550000000.0,01,2021,119.0,108.0,3.0,4,4.0,Casa,4.682,-74.141,0.0,0.0,0.0,0.0,0.0,1.2958108217032671,1.0,1.0,0.0,1.0,1.0,11.813727973576086,2171.3730068351497,1300.9787374613657,862.458015754169,885.6508629951644,15.543173302840405,0,0,83.33333333333334,108.22536130248884
7f52483cfd7bf6db873c5336,650000000.0,01,2021,119.0,108.0,3.0,4,4.0,Apartamento,4.696,-74.069,0.0,0.0,1.0,0.0,0.0,2.0853464975162463,2.0,0.0,0.0,1.0,1.0,10.924313263728642,350.8947661090388,89.00019694792383,375.7465812825399,328.6456923631754,56.98763982127555,22,8,100.0,211.35776442603705
6af4168420ed5d6faa69fe69,950000000.0,01,2021,119.0,108.0,3.0,5,4.0,Casa,4.686,-74.066,0.0,0.0,0.0,0.0,0.0,1.709681940812831,3.0,6.0,0.0,1.0,1.0,9.845257362767642,342.1373476973464,193.7477253561268,216.4371624646315,298.6405736755803,125.97744554526942,48,5,100.0,213.90424351550732
7e246e592d41a24c2d9b3bfc,890000000.0,01,2021,260.0,289.0,5.0,5,4.0,Casa,4.671,-74.109,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.912141767841389,522.1844930132431,156.7746805559211,171.65809967463355,1315.2331187815662,91.58875631095164,37,6,100.0,122.23099629457562
180916f7f4492d1bc8e13ce1,800000000.0,01,2021,119.0,108.0,3.0,7,4.0,Casa,4.717,-74.058,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.382482635254627,659.1254723163026,331.3886162575601,255.6265951921345,824.8930099470423,527.6654001189627,29,2,100.0,134.96339174192724
1ca90bb550bbe04cca71d7c7,660000000.0,10,2020,119.0,130.0,3.0,3,2.0,Apartamento,4.704,-74.03,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,12.837403871984254,1855.6550177185584,145.40108357200538,96.88257844008535,1268.7071959319812,162.72282278342698,6,2,83.33333333333334,157.8817035471602
f361fe202eb7f7c3a041e2c3,690000000.0,10,2020,119.0,125.0,2.0,2,2.0,Apartamento,4.696,-74.048,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,11.32632219780179,843.8498267594166,215.54990112328,316.1010625569484,712.81323986896,106.36120390975884,38,5,83.33333333333334,124.77747538404594
f0dcc4c658477481aeb0a613,1160000000.0,10,2020,119.0,142.0,3.0,3,3.0,Apartamento,4.689,-74.052,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.45787697189476,584.0799049197276,319.7049690802272,80.87370078017474,1035.4271146723167,78.24915082725565,11,2,100.0,99.31268448934269
16b712dc16217ab477699c9b,1450000000.0,10,2020,119.0,175.0,3.0,3,4.0,Apartamento,4.702,-74.029,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,12.678295074398632,1740.4725109916278,28.853855792001905,166.6095828868958,1090.9156661204763,124.34102842064397,8,3,83.33333333333334,164.247901270836
2e5e7de456e7486ca21a3b3c,620000000.0,10,2020,119.0,108.0,3.0,3,3.0,Casa,4.6697187692,-74.1247749316,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.64832246256568,1036.8986063741422,229.0602485780608,1131.419212189229,659.4420012872015,121.1731949479014,14,0,83.33333333333334,126.0507149287811
c1e60c6f951ecf90428daff0,360000000.0,10,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.7215906,-74.1344657,0.0,0.0,0.0,1.0,1.0,2.405125841620868,2.0,0.0,1.0,1.0,6.0,15.210147223258302,807.3864238183445,1119.7449682227432,963.1218291775264,2225.92445499822,4.274297910939967,10,0,66.66666666666666,96.76620539987236
08fd9f2ae39348d520cdbc60,530000000.0,10,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.6581229,-74.1216572,1.0,1.0,0.0,1.0,1.0,1.8918626719131488,2.0,15.0,1.0,1.0,3.0,8.398436214210317,896.3903386182402,225.4678920187608,1564.7897832826254,808.1294194371695,269.9895441155602,1,1,83.33333333333334,81.48733086305042
ca0bca55285cc3a3f7138acf,530000000.0,10,2020,141.0,141.0,4.0,4,4.0,Casa,4.628,-74.132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.068331125666423,276.1757365118552,266.5261779857707,245.4637460816727,1089.8684380272316,209.37174740870415,12,1,100.0,120.95775674984046
8054673edafb1449d7906a5a,320000000.0,12,2020,119.0,108.0,3.0,1,1.0,Apartamento,4.7004304,-74.046559,0.0,0.0,1.0,1.0,1.0,2.376798568979694,0.0,4.0,1.0,1.0,4.0,11.8444309602827,970.976942496552,295.2707131989324,445.4572722216428,413.7959522246195,161.6438672478556,29,11,83.33333333333334,128.59719401825143
20792b9134319d035d34eb6a,747000000.0,12,2020,119.0,108.0,1.0,1,3.0,Apartamento,4.6905488564,-74.0533447266,0.0,1.0,1.0,0.0,1.0,1.7170560996983948,4.0,0.0,1.0,1.0,1.0,10.588701066847015,369.5597841611228,317.4603977922298,298.6144233106937,1234.9790605877884,160.26615553593612,13,2,100.0,85.3070494972559
142d326b5de4b695804f7e4f,600000000.0,12,2020,84.0,84.0,2.0,2,2.0,Apartamento,4.688,-74.054,0.0,1.0,0.0,1.0,0.0,1.404878075851426,1.0,0.0,0.0,1.0,1.0,10.295822241109224,508.5253019048703,173.4944605634711,222.16407321745945,988.9910999157568,20.58651372473747,14,5,100.0,120.95775674984046
14d0eeb44eac8e00c19b858d,790000000.0,12,2020,119.0,105.0,2.0,2,2.0,Apartamento,4.696,-74.054,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.16341839949929,270.55555679924174,148.45818689744812,289.4885454494945,888.4860738185358,133.96255090638397,13,11,100.0,117.13803811563496
bd46d6cc068cbe6b87fcf04a,580000000.0,12,2020,119.0,64.0,2.0,2,2.0,Apartamento,4.702,-74.05,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.915127928887864,552.7041380573384,357.61889923127814,327.72648219393034,87.43208192153605,160.41540478049976,26,5,100.0,132.41691265245692
7d95785a3d9e7731c244a6ba,695000000.0,12,2020,119.0,106.0,2.0,2,2.0,Apartamento,4.697,-74.069,0.0,1.0,1.0,1.0,1.0,1.98551203950266,2.0,0.0,1.0,1.0,2.0,11.035370130104276,269.7804054868139,79.85081395536717,338.34060027480143,419.1304381219734,17.28358657304893,23,7,100.0,211.35776442603705
b2ea28e4edacf8abbcd56003,325000000.0,12,2020,119.0,67.0,2.0,2,2.0,Apartamento,4.718,-74.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204467655634566,2122.534093886132,45.69037525316825,681.3925618116264,120.33407359901584,195.0768008144321,10,2,83.33333333333334,145.14930809980856
199fadc1006691c73e20d35a,1200000000.0,12,2020,206.0,206.0,3.0,3,4.0,Casa,4.725,-74.046,0.0,0.0,0.0,1.0,1.0,1.412257437737943,1.0,0.0,0.0,1.0,1.0,14.50829493231134,544.0983421605988,524.0575400214782,195.51553702654195,430.1896139811728,5.1039800400857525,23,2,100.0,96.76620539987236
39d53ad9edafe9e970564967,1250000000.0,12,2020,119.0,198.0,3.0,3,4.0,Casa,4.697,-74.053,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.29644816672678,282.7486193250324,229.4905709268351,303.98802684344645,735.5723088357266,19.09622769282941,19,13,100.0,137.50987083139756
c687f92e25e58370ae720536,445000000.0,12,2020,119.0,90.0,3.0,3,2.0,Apartamento,4.712,-74.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998475284007837,319.04433863461963,290.2521690797327,610.2404622535023,1034.665602369849,51.72322834871924,4,4,100.0,190.9859317102744
c6ca9191e2fcb96041080e19,470000000.0,12,2020,119.0,113.0,3.0,3,3.0,Apartamento,4.724,-74.041,0.0,0.0,1.0,1.0,0.0,2.342407512766455,2.0,0.0,0.0,1.0,6.0,14.537339652674614,1091.5982058974237,875.108255168722,431.66000567060985,424.6516026978949,26.713563187352584,24,1,83.33333333333334,91.67324722093171
09f594953e8572f6cc425ab7,750000000.0,12,2020,119.0,155.0,3.0,3,3.0,Apartamento,4.708,-74.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862748723114928,1505.169983417754,433.73499465091896,416.8264068609602,665.289482740152,182.7593331493917,1,0,83.33333333333334,145.14930809980856
f79d01b0593419c17c3c86ea,330000000.0,12,2020,74.0,74.0,3.0,3,2.0,Apartamento,4.73,-74.035,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,15.36510798292782,1651.253842986729,311.3933072585719,812.4750510809882,660.2307423795194,72.77136708045194,3,1,83.33333333333334,124.77747538404594
c4e0e7af973e5151a6e9260f,1000000000.0,12,2020,119.0,160.0,3.0,3,3.0,Apartamento,4.722,-74.037,0.0,1.0,1.0,1.0,0.0,2.5704839320182304,2.0,0.0,1.0,1.0,5.0,14.448785407845351,1516.425454704823,501.5770656186936,868.5558548433586,223.55555537269143,43.25866810011735,26,3,83.33333333333334,120.95775674984046
f262fded84ad3310e603e35c,365000000.0,12,2020,119.0,88.0,3.0,3,2.0,Apartamento,4.745,-74.03,0.0,0.0,1.0,1.0,0.0,1.394871465851863,1.0,9.0,0.0,1.0,2.0,17.124281465800486,1925.978784118848,190.42658139428164,569.5324052257823,974.5697349790069,22.723229320829105,4,0,66.66666666666666,108.22536130248884
3025a6662586ec07422f5a4b,370000000.0,12,2020,119.0,80.0,3.0,3,2.0,Apartamento,4.726,-74.043,1.0,0.0,0.0,0.0,0.0,1.405588078005589,1.0,5.0,0.0,0.0,0.0,14.695580597218942,840.9609197376916,826.6506935038321,385.841914112064,389.11174973367935,113.47067228890238,16,3,83.33333333333334,118.41127766037012
1809b39753cdea890d8d4d85,550000000.0,12,2020,110.0,110.0,3.0,3,2.0,Apartamento,4.725,-74.062,0.0,1.0,1.0,0.0,1.0,2.5365629199655118,2.0,0.0,1.0,1.0,5.0,14.209246210957335,1246.783952652435,268.2033448249623,799.9419285037242,203.72528058018523,120.16162275783884,13,7,83.33333333333334,148.96902673401405
6547550234558b47f03b8174,850000000.0,12,2020,119.0,200.0,3.0,3,3.0,Apartamento,4.697,-74.063,0.0,0.0,1.0,1.0,1.0,2.601525454904619,2.0,7.0,1.0,1.0,3.0,11.100771692436414,615.3735884785677,416.63360911986433,445.76317948339846,559.5731747470436,129.65459327490248,4,1,100.0,131.14367310772175
f563bf41b8e532c359acc0d9,600000000.0,12,2020,83.0,86.0,3.0,3,3.0,Apartamento,4.697,-74.038,1.0,0.0,1.0,0.0,1.0,1.364124564272832,2.0,0.0,0.0,0.0,0.0,11.781348268070822,793.8319580171191,190.150555167702,529.3846205967202,593.115893070803,199.2437364854965,8,1,100.0,129.8704335629866
8df92e112d72faf12cc94bf5,480000000.0,12,2020,105.0,105.0,3.0,3,2.0,Apartamento,4.731,-74.038,0.0,1.0,1.0,1.0,1.0,2.553995583955396,2.0,0.0,1.0,1.0,6.0,15.377422400924589,1305.6024276880648,625.9598171028542,739.3625645297843,401.4106299939946,31.87671408752731,5,0,83.33333333333334,129.8704335629866
1e38c79798471e6902e708d4,870000000.0,12,2020,119.0,136.0,3.0,3,4.0,Apartamento,4.691,-74.045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89163402102388,678.5884425848775,401.47452790662754,126.75065082910272,903.5551347036892,68.35972851813453,13,3,100.0,128.59719401825143
3114dc8fe107adcd830cc9bd,550000000.0,12,2020,119.0,86.0,3.0,3,2.0,Apartamento,4.698,-74.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.772104933923462,925.312034049111,216.6413301211684,370.591721596179,256.1435055635637,38.09474139114026,10,6,83.33333333333334,166.79438036030632
91f37cff49f818daad47c68b,795000000.0,12,2020,240.0,230.0,4.0,4,3.0,Casa,4.698,-74.08,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.130627377300216,911.633227555918,242.72229534342392,300.78366189039536,793.113462588798,205.70009947828453,3,0,66.66666666666666,112.04507993669432
8dec9b0ce4d35fa0dafe86a0,1300000000.0,12,2020,119.0,108.0,4.0,4,3.0,Apartamento,4.7108653357,-74.0350703321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.341702798013078,1936.152509180192,257.0803142540004,331.0592750361203,829.1239243917522,161.6166908441074,4,2,83.33333333333334,108.22536130248884
2eca1f732f65829e307fd5c3,1300000000.0,12,2020,119.0,320.0,4.0,4,4.0,Apartamento,4.699,-74.037,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.028926248714113,1032.6115873105011,433.3832936929314,587.3182866363137,591.5859717673789,161.0509634896885,9,1,83.33333333333334,159.15494309189535
75b8a59e4b2738a913576d60,815000000.0,12,2020,119.0,108.0,4.0,4,3.0,Apartamento,4.6532635,-74.1080294,0.0,1.0,0.0,1.0,1.0,2.025520471991858,3.0,0.0,0.0,1.0,1.0,7.106122683271289,505.5141979273205,294.4556474958459,608.7060793369933,210.82959250204323,59.33694505870268,23,14,100.0,117.13803811563496
7d0a1425e25083d8cd9b776d,390000000.0,12,2020,119.0,108.0,1.0,1,3.0,Apartamento,4.6187215072,-74.0663310396,1.0,1.0,0.0,0.0,0.0,1.3740295152008422,0.0,23.0,1.0,1.0,2.0,2.524580785261788,380.7940560942925,202.31589084015977,163.83310337072626,861.4615370681232,225.79415822219136,73,14,100.0,190.9859317102744
abe13a79cf753411d368ef88,520000000.0,12,2020,119.0,108.0,2.0,2,3.0,Apartamento,4.7273183,-74.0423825,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,14.854759975396457,905.1433514954208,851.1800588725316,547.2909528475982,234.75189381276505,176.87689709119,7,3,83.33333333333334,122.23099629457562
9776d82d638fd119ccd57f67,850000000.0,12,2020,119.0,108.0,2.0,2,3.0,Apartamento,4.5936003058,-74.0768408775,0.0,1.0,1.0,1.0,1.0,1.9403918148295016,2.0,4.0,1.0,1.0,4.0,0.5140471871659369,527.8327041930842,451.28032629973455,128.21412145824743,621.7391356518989,53.078513039067474,27,1,100.0,150.2422662787492
f703c446aa46c4b807a3cded,395000000.0,12,2020,119.0,108.0,3.0,2,2.0,Apartamento,4.7092864,-74.0285188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.443121985078012,2446.8090303139243,82.87419780555602,289.4363348727743,708.3460741542885,51.05322071526521,1,0,83.33333333333334,99.31268448934269
d8f472c66306ff748e854424,700000000.0,12,2020,119.0,108.0,3.0,2,4.0,Casa,4.6731594,-74.0730544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.361163836271372,397.3443394831962,385.3606686448163,329.31451181236645,1285.6827531099832,199.71128283886256,18,0,100.0,140.0563499208679
ccfa84333853ab8401880a7b,750000000.0,12,2020,119.0,108.0,3.0,3,3.0,Apartamento,4.6965711,-74.0480108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.38718278862861,827.8260852287789,168.43947157689783,283.3563038421713,680.3290018054608,145.6621498122645,34,4,83.33333333333334,124.77747538404594
